Gene,DN1,DN2,DN3a,DN3b,DN4,DN1,DN2,DN3a,DN3b,DN4
Bcl11b,-3.404510646,-1.546153307,-1.188419519,-1.479252442,-1.610266635,3.595489354,5.453846693,5.811580481,5.520747558,5.389733365
CD3e,-3.7447,-0.2924,0.2041,-0.1739,-1.13149951113286,3.2553,6.7076,7.2041,6.8261,5.86850048886714
CD3g,-3.1024,0.3222,0.4771,0.0414,-0.060808048127583,3.8976,7.3222,7.4771,7.0414,6.93919195187242
C/EBPa,-3.418448326,-3.8421538,-5.093757468,-4.454482543,-3.697201927,3.581551674,3.1578462,1.906242532,2.545517457,3.302798073
Erg,-0.49618141,-1.328725498,-1.554515915,-2.762448185,-3.568046092,6.50381859,5.671274502,5.445484085,4.237551815,3.431953908
Etv6,-0.019512752,-0.931037027,-0.931037027,-1.382617861,-1.5507992,6.980487248,6.068962973,6.068962973,5.617382139,5.4492008
Gata2,-2.127819154,-2.96175701,-3.39382619082567,-4.07119930014527,-3.410085718,4.872180846,4.03824299,3.60617380917433,2.92880069985473,3.589914282
HEBalt,-3.404510646,-1.817473478,-1.313858639,-1.908532988,-2.559887235,3.595489354,5.182526522,5.686141361,5.091467012,4.440112765
Ikzf3,-2.089722828,-3.715320911,-1.981938103,-1.44580201,-0.71268004,4.910277172,3.284679089,5.018061897,5.55419799,6.28731996
IL2Rb,-2.2757,-4.8861,-4,-2.7447,-5.40852801746078,4.7243,2.1139,3,4.2553,1.59147198253922
Lck,-0.8861,-0.041,0.5441,0.0414,-0.68854560306439,6.1139,6.959,7.5441,7.0414,6.31145439693561
pTa,-3.2757,-1.041,0.3424,-0.6198,-2.59371007219935,3.7243,5.959,7.3424,6.3802,4.40628992780065
Mitf,-3.390572966,-2.693688964,-2.138040119,-2.884170591,-2.948283919,3.609427034,4.306311036,4.861959881,4.115829409,4.051716081
Rag1,-1.4685,-0.4437,0.7993,-0.1367,-1.36666670150902,5.5315,6.5563,7.7993,6.8633,5.63333329849098
Scl,-2.004,-2.481,-4.699,-5.523,-6.155,4.996,4.519,2.301,1.477,0.845
Sfpi1,-0.592815991,-1.08249315,-2.436306472,-3.008680533,-3.140159315,6.407184009,5.91750685,4.563693528,3.991319467,3.859840685
Tbx21,-3.725077287,-3.621009276,-2.50362214330379,-3.00331959992531,-2.405643576,3.274922713,3.378990724,4.49637785669621,3.99668040007469,4.594356424
Zap70,-3.0458,-1.8539,-1.7959,-1.3665,-1.78018315926143,3.9542,5.1461,5.2041,5.6335,5.21981684073857
Zfp287,-1.845802092,-2.053784428,-1.50797447,-2.170086888,-2.396451583,5.154197908,4.946215572,5.49202553,4.829913112,4.603548417
Zfp316,-1.559263181,-1.876073525,-2.464941622,-2.5079166,-2.616109096,5.440736819,5.123926475,4.535058378,4.4920834,4.383890904
